// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
19470	0	8.411914	0.189723	5.578896	-0.055651	0.030866	0.282674	-0.004780	-0.008884	-0.005572	-0.644043	0.041748	-0.150391	0.084117	0.001896	0.055793	1.000000	-0.000024	-0.000044	-0.000028	-0.542715	0.129382	0.829892	-0.201855	-0.979198	0.020654	0.815301	-0.156308	0.557542
19471	0	8.431729	0.178423	5.567882	-0.071910	0.045595	0.292754	-0.004763	-0.013597	0.000865	-0.648682	0.041748	-0.145752	0.084313	0.001786	0.055685	1.000000	-0.000024	-0.000068	0.000004	-0.542582	0.129391	0.829978	-0.202009	-0.979167	0.020590	0.815351	-0.156491	0.557417
19472	0	8.451569	0.166959	5.556827	-0.088528	0.060451	0.302832	-0.006776	-0.009763	-0.002947	-0.646484	0.046143	-0.145752	0.084513	0.001670	0.055572	1.000000	-0.000034	-0.000049	-0.000015	-0.542497	0.129475	0.830020	-0.202239	-0.979121	0.020551	0.815350	-0.156714	0.557355
19473	0	8.480577	0.174380	5.602053	-0.068031	0.049184	0.352279	-0.004009	-0.006325	0.000241	-0.648682	0.041748	-0.138672	0.084804	0.001745	0.056023	1.000000	-0.000020	-0.000032	0.000001	-0.542422	0.129502	0.830065	-0.202390	-0.979090	0.020496	0.815363	-0.156879	0.557290
19474	0	8.484313	0.176084	5.547291	-0.114425	0.055610	0.324908	-0.003011	-0.001246	-0.001786	-0.644043	0.041748	-0.147949	0.084843	0.001761	0.055473	1.000000	-0.000015	-0.000006	-0.000009	-0.542395	0.129412	0.830097	-0.202345	-0.979101	0.020427	0.815392	-0.156887	0.557245
19475	0	8.497191	0.196761	5.548859	-0.124247	0.036479	0.336896	-0.000753	0.002008	-0.000803	-0.648438	0.039551	-0.143311	0.084972	0.001967	0.055488	1.000000	-0.000004	0.000010	-0.000004	-0.542385	0.129462	0.830095	-0.202476	-0.979075	0.020399	0.815366	-0.157010	0.557249
19476	0	8.512587	0.183515	5.593637	-0.093941	0.044306	0.374353	-0.005753	0.007590	0.000753	-0.648926	0.048340	-0.145996	0.085128	0.001837	0.055933	1.000000	-0.000029	0.000038	0.000004	-0.542413	0.129621	0.830052	-0.202807	-0.979007	0.020354	0.815265	-0.157300	0.557314
19478	0	8.435455	0.203635	5.573854	-0.146676	0.034547	10.412104	-0.008020	0.006694	-0.003447	-0.644287	0.043945	-0.143311	0.168717	0.004076	0.111465	1.000000	-0.000080	0.000067	-0.000034	-0.542484	0.129749	0.829986	-0.203095	-0.978949	0.020292	0.815147	-0.157558	0.557415
19479	0	8.382145	0.204062	5.620106	-0.007320	0.001175	0.281248	-0.010520	-0.004435	-0.000528	-0.646484	0.041748	-0.143311	0.083820	0.002043	0.056203	1.000000	-0.000053	-0.000022	-0.000003	-0.542491	0.129452	0.830028	-0.202823	-0.979009	0.020126	0.815209	-0.157431	0.557359
19480	0	8.380918	0.178226	5.585856	-0.028802	0.030787	0.260622	-0.010275	-0.006625	-0.001930	-0.650879	0.041748	-0.143311	0.083807	0.001784	0.055861	1.000000	-0.000051	-0.000033	-0.000010	-0.542409	0.129499	0.830074	-0.203037	-0.978966	0.020054	0.815211	-0.157658	0.557293
19481	0	8.391477	0.232307	5.543956	-0.078736	-0.014979	0.247128	-0.010030	-0.008815	-0.003332	-0.651123	0.046143	-0.145752	0.083912	0.002324	0.055443	1.000000	-0.000050	-0.000044	-0.000017	-0.542286	0.129588	0.830140	-0.203310	-0.978910	0.020000	0.815225	-0.157930	0.557196
19482	0	8.386943	0.204803	5.563800	-0.053534	0.007422	0.253876	-0.010532	-0.010568	-0.003392	-0.648438	0.035156	-0.140869	0.083867	0.002050	0.055642	1.000000	-0.000053	-0.000053	-0.000017	-0.542169	0.129644	0.830208	-0.203534	-0.978865	0.019939	0.815247	-0.158165	0.557097
19483	0	8.401628	0.166230	5.573507	-0.044483	0.045133	0.270712	-0.008537	-0.009687	-0.006017	-0.650879	0.041748	-0.145752	0.084014	0.001662	0.055739	1.000000	-0.000043	-0.000048	-0.000030	-0.542013	0.129850	0.830278	-0.203943	-0.978780	0.019939	0.815248	-0.158522	0.556993
19484	0	8.437924	0.177476	5.509459	-0.117340	0.048322	0.265412	-0.013799	-0.015756	-0.006639	-0.646484	0.043945	-0.143311	0.084375	0.001776	0.055101	1.000000	-0.000069	-0.000079	-0.000033	-0.541847	0.129928	0.830374	-0.204211	-0.978725	0.019886	0.815291	-0.158796	0.556852
19485	0	8.465802	0.159674	5.520237	-0.118408	0.066785	0.294233	-0.009295	-0.015382	-0.007538	-0.644287	0.048340	-0.136719	0.084654	0.001596	0.055209	1.000000	-0.000046	-0.000077	-0.000038	-0.541693	0.129949	0.830471	-0.204354	-0.978696	0.019849	0.815358	-0.158958	0.556709
19487	0	8.491260	0.176128	5.487612	-0.319506	0.117655	10.407839	-0.013194	-0.015015	-0.013001	-0.648682	0.043945	-0.150391	0.169809	0.003515	0.109777	1.000000	-0.000132	-0.000150	-0.000130	-0.541371	0.130195	0.830642	-0.204830	-0.978596	0.019888	0.815452	-0.159374	0.556451
19488	0	8.525841	0.211357	5.511391	-0.164386	0.023808	0.340267	-0.018073	-0.005889	-0.012850	-0.646484	0.046143	-0.141113	0.085257	0.002113	0.055116	1.000000	-0.000090	-0.000029	-0.000064	-0.541341	0.129987	0.830694	-0.204646	-0.978636	0.019775	0.815518	-0.159293	0.556377
19489	0	8.524497	0.186321	5.477227	-0.185848	0.053458	0.319656	-0.018088	-0.002741	-0.017138	-0.646240	0.039551	-0.147949	0.085244	0.001861	0.054773	1.000000	-0.000090	-0.000014	-0.000086	-0.541259	0.130189	0.830716	-0.205006	-0.978561	0.019786	0.815482	-0.159592	0.556344
19491	0	8.483098	0.183269	5.490401	-0.302715	0.098149	10.397779	-0.019724	-0.004543	-0.019833	-0.648682	0.041748	-0.143311	0.169658	0.003653	0.109815	1.000000	-0.000197	-0.000045	-0.000198	-0.541104	0.130502	0.830768	-0.205520	-0.978452	0.019840	0.815456	-0.160004	0.556265
19492	0	8.493220	0.178529	5.484501	-0.159421	0.056291	0.297596	-0.019843	-0.011936	-0.018781	-0.646484	0.041748	-0.138672	0.084929	0.001783	0.054850	1.000000	-0.000099	-0.000060	-0.000094	-0.540944	0.130706	0.830841	-0.205903	-0.978371	0.019855	0.815465	-0.160332	0.556156
19495	0	8.462932	0.130611	5.497588	-0.360686	0.291784	20.461734	-0.016665	-0.007537	-0.016733	-0.646240	0.037354	-0.145508	0.253870	0.003896	0.164955	1.000000	-0.000250	-0.000113	-0.000251	-0.540611	0.131162	0.830985	-0.206660	-0.978209	0.019954	0.815495	-0.160944	0.555936
19496	0	8.491135	0.094214	5.511494	-0.115045	0.134773	0.309240	-0.006800	-0.003453	-0.011522	-0.646484	0.043945	-0.136475	0.084910	0.000939	0.055116	1.000000	-0.000034	-0.000017	-0.000058	-0.540534	0.131308	0.831012	-0.206897	-0.978159	0.019982	0.815486	-0.161133	0.555895
19497	0	8.496252	0.122258	5.490691	-0.139756	0.111728	0.302495	0.000713	-0.001836	-0.010642	-0.646240	0.039551	-0.147949	0.084962	0.001218	0.054908	1.000000	0.000004	-0.000009	-0.000053	-0.540443	0.131470	0.831046	-0.207111	-0.978112	0.020047	0.815491	-0.161285	0.555843
19498	0	8.511998	0.110073	5.534988	-0.109299	0.119199	0.339956	0.001712	0.001671	-0.010519	-0.644043	0.041748	-0.138672	0.085121	0.001096	0.055349	1.000000	0.000009	0.000008	-0.000053	-0.540411	0.131614	0.831044	-0.207274	-0.978076	0.020114	0.815472	-0.161384	0.555843
19499	0	8.529633	0.074690	5.491027	-0.147046	0.163937	0.329457	0.011244	-0.000551	-0.005835	-0.648682	0.043945	-0.145752	0.085296	0.000741	0.054911	1.000000	0.000056	-0.000003	-0.000029	-0.540366	0.131719	0.831057	-0.207352	-0.978058	0.020194	0.815481	-0.161409	0.555821
19500	0	8.518032	0.080622	5.523725	-0.115419	0.152429	0.338094	0.018745	0.010346	-0.006371	-0.646484	0.046143	-0.145752	0.085183	0.000798	0.055233	1.000000	0.000094	0.000052	-0.000032	-0.540412	0.131836	0.831008	-0.207353	-0.978055	0.020321	0.815450	-0.161331	0.555890
19501	0	8.480471	0.045465	5.553676	-0.064208	0.177604	0.322800	0.025767	0.008638	-0.003407	-0.644287	0.043945	-0.145752	0.084807	0.000446	0.055533	1.000000	0.000129	0.000043	-0.000017	-0.540542	0.131555	0.830968	-0.206749	-0.978182	0.020372	0.815518	-0.160789	0.555947
19502	0	8.486509	0.015527	5.542459	-0.070467	0.211154	0.320939	0.041314	0.002782	0.001980	-0.646240	0.039551	-0.140869	0.084866	0.000145	0.055423	1.000000	0.000207	0.000014	0.000010	-0.540544	0.131579	0.830963	-0.206520	-0.978226	0.020555	0.815574	-0.160500	0.555948
19503	0	8.491410	0.044877	5.521957	-0.095462	0.187823	0.314192	0.045837	0.000015	0.005368	-0.644043	0.041748	-0.152588	0.084914	0.000438	0.055220	1.000000	0.000229	0.000000	0.000027	-0.540548	0.131459	0.830979	-0.206090	-0.978314	0.020707	0.815680	-0.160063	0.555918
19504	0	8.467240	0.030724	5.552661	-0.053877	0.195120	0.310858	0.059907	-0.000404	0.018457	-0.650879	0.043945	-0.145752	0.084672	0.000298	0.055527	1.000000	0.000300	-0.000002	0.000092	-0.540558	0.131316	0.830995	-0.205621	-0.978410	0.020856	0.815792	-0.159596	0.555889
19505	0	8.459418	0.039007	5.530405	-0.069534	0.190519	0.292139	0.063676	-0.001152	0.021049	-0.651123	0.046143	-0.148193	0.084594	0.000381	0.055305	1.000000	0.000318	-0.000006	0.000105	-0.540650	0.130966	0.830990	-0.204834	-0.978572	0.020958	0.815929	-0.158885	0.555892
19507	0	8.471149	0.079034	5.510003	-0.199017	0.316176	10.395415	0.076867	-0.004569	0.031188	-0.648438	0.037354	-0.145508	0.169417	0.001549	0.110209	1.000000	0.000769	-0.000046	0.000312	-0.540679	0.130379	0.831064	-0.203361	-0.978873	0.021263	0.816278	-0.157510	0.555770
19508	0	8.489072	0.087040	5.478190	-0.136117	0.159373	0.288727	0.091056	0.004818	0.040015	-0.646484	0.043945	-0.136475	0.084892	0.000862	0.054780	1.000000	0.000455	0.000024	0.000200	-0.540809	0.129957	0.831046	-0.202407	-0.979068	0.021386	0.816429	-0.156644	0.555793
19510	0	8.488628	0.089280	5.478843	-0.271992	0.318104	10.390154	0.101369	0.006807	0.048402	-0.648682	0.041748	-0.138672	0.169779	0.001757	0.109567	0.999999	0.001014	0.000068	0.000484	-0.541091	0.129068	0.831000	-0.200347	-0.979485	0.021678	0.816751	-0.154759	0.555849
19513	0	8.465465	0.046336	5.511122	-0.268731	0.587665	20.484687	0.122175	0.013987	0.065442	-0.650879	0.043945	-0.141113	0.253997	0.001336	0.165283	0.999998	0.001833	0.000210	0.000982	-0.541768	0.127068	0.830868	-0.196170	-0.980323	0.022011	0.817316	-0.151066	0.556034
19514	0	8.443532	0.031260	5.533445	-0.058491	0.206913	0.280230	0.136618	0.012387	0.078431	-0.646484	0.046143	-0.138916	0.084439	0.000308	0.055329	1.000000	0.000683	0.000062	0.000392	-0.541998	0.126355	0.830826	-0.194748	-0.980605	0.022089	0.817503	-0.149829	0.556093
19515	0	8.441284	0.006558	5.500831	-0.079431	0.235782	0.259679	0.144919	0.010549	0.082329	-0.648682	0.041748	-0.150391	0.084416	0.000060	0.055004	1.000000	0.000725	0.000053	0.000412	-0.542221	0.125331	0.830836	-0.192859	-0.980977	0.022115	0.817803	-0.148243	0.556078
19516	0	8.439969	0.066836	5.491603	-0.098038	0.178879	0.254767	0.148415	0.001351	0.078545	-0.646484	0.046143	-0.145752	0.084400	0.000661	0.054916	1.000000	0.000742	0.000007	0.000393	-0.542359	0.124600	0.830856	-0.191338	-0.981272	0.022257	0.818068	-0.146903	0.556043
19517	0	8.446967	0.120702	5.503842	-0.101814	0.125647	0.268580	0.153984	-0.003995	0.090737	-0.646484	0.043945	-0.145752	0.084468	0.001203	0.055041	1.000000	0.000770	-0.000020	0.000454	-0.542518	0.123650	0.830894	-0.189570	-0.981614	0.022303	0.818375	-0.145413	0.555984
19521	0	8.507979	0.165833	5.480446	-0.644595	0.376983	30.667164	0.158006	0.000076	0.089521	-0.644531	0.050537	-0.145996	0.340308	0.006550	0.219238	0.999993	0.003160	0.000002	0.001790	-0.543163	0.120172	0.830983	-0.182569	-0.982928	0.022811	0.819538	-0.139322	0.555830
19523	0	8.550460	0.235992	5.484000	-0.387000	0.063913	10.504975	0.155044	0.009704	0.085625	-0.648926	0.050537	-0.138916	0.171016	0.004696	0.109671	0.999998	0.001550	0.000097	0.000856	-0.543668	0.118259	0.830927	-0.178794	-0.983617	0.023007	0.820035	-0.136057	0.555905
19524	0	8.536242	0.246563	5.478918	-0.192805	0.022171	0.331725	0.153271	0.021024	0.086416	-0.648926	0.046143	-0.138916	0.085367	0.002461	0.054782	1.000000	0.000766	0.000105	0.000432	-0.543971	0.117476	0.830840	-0.177187	-0.983906	0.023110	0.820183	-0.134643	0.556031
19525	0	8.516269	0.259453	5.490082	-0.175505	0.005906	0.321627	0.146732	0.019874	0.078515	-0.648926	0.050537	-0.148193	0.085167	0.002588	0.054894	1.000000	0.000734	0.000099	0.000393	-0.544224	0.116491	0.830813	-0.175293	-0.984243	0.023178	0.820422	-0.133022	0.556069
19526	0	8.558977	0.263727	5.450353	-0.233185	0.013010	0.335093	0.146754	0.016900	0.082899	-0.646729	0.050537	-0.143555	0.085593	0.002633	0.054498	1.000000	0.000734	0.000084	0.000414	-0.544484	0.115735	0.830748	-0.173757	-0.984514	0.023274	0.820577	-0.131676	0.556162
19527	0	8.533783	0.249878	5.482596	-0.191573	0.019217	0.331754	0.136209	0.017112	0.075913	-0.651123	0.048340	-0.150635	0.085342	0.002494	0.054820	1.000000	0.000681	0.000086	0.000380	-0.544795	0.114651	0.830695	-0.171776	-0.984861	0.023274	0.820787	-0.130014	0.556241
19529	0	8.560781	0.236802	5.404243	-0.540488	0.093669	10.433169	0.129585	0.019393	0.071175	-0.651367	0.054932	-0.143799	0.171233	0.004718	0.108058	0.999999	0.001296	0.000194	0.000712	-0.545332	0.113337	0.830522	-0.168991	-0.985337	0.023502	0.821008	-0.127534	0.556489
19530	0	8.587992	0.276207	5.446416	-0.259043	0.005958	0.357180	0.121926	0.018142	0.066357	-0.644531	0.052734	-0.136719	0.085884	0.002757	0.054458	1.000000	0.000610	0.000091	0.000332	-0.545637	0.112320	0.830460	-0.167134	-0.985654	0.023498	0.821186	-0.125977	0.556582
19531	0	8.592750	0.244687	5.437456	-0.265342	0.039523	0.355360	0.113209	0.026025	0.063022	-0.646729	0.050537	-0.148193	0.085934	0.002443	0.054365	1.000000	0.000566	0.000130	0.000315	-0.545933	0.111769	0.830340	-0.165979	-0.985847	0.023573	0.821224	-0.124950	0.556758
19532	0	8.559196	0.237084	5.448281	-0.238439	0.041800	0.333307	0.112204	0.027136	0.056450	-0.644531	0.052734	-0.143799	0.085599	0.002364	0.054473	1.000000	0.000561	0.000136	0.000282	-0.546246	0.110887	0.830253	-0.164307	-0.986127	0.023603	0.821352	-0.123523	0.556887
19534	0	8.520892	0.233128	5.449265	-0.439260	0.086689	10.416432	0.099424	0.030212	0.051254	-0.646973	0.057129	-0.146240	0.170448	0.004642	0.108938	0.999999	0.000994	0.000302	0.000513	-0.546887	0.109988	0.829950	-0.162232	-0.986465	0.023829	0.821338	-0.121613	0.557328
19535	0	8.509016	0.269904	5.452000	-0.220410	0.005372	0.294335	0.088637	0.031054	0.047769	-0.644775	0.054932	-0.141602	0.085098	0.002695	0.054508	1.000000	0.000443	0.000155	0.000239	-0.547276	0.108947	0.829831	-0.160441	-0.986760	0.023739	0.821430	-0.120147	0.557510
19537	0	8.490509	0.296266	5.454312	-0.432946	-0.042673	10.374310	0.076932	0.030283	0.039167	-0.649170	0.057129	-0.148438	0.169841	0.005908	0.109039	1.000000	0.000769	0.000303	0.000392	-0.547876	0.108284	0.829522	-0.158866	-0.987010	0.023916	0.821336	-0.118680	0.557962
19538	0	8.474066	0.290608	5.500617	-0.171874	-0.023380	0.292804	0.063959	0.028204	0.031858	-0.649414	0.061523	-0.146484	0.084748	0.002902	0.054995	1.000000	0.000320	0.000141	0.000159	-0.548214	0.107332	0.829422	-0.157271	-0.987268	0.023809	0.821418	-0.117392	0.558114
19539	0	8.457294	0.303163	5.457971	-0.202097	-0.031498	0.255348	0.062205	0.029722	0.026592	-0.649170	0.057129	-0.150879	0.084581	0.003026	0.054568	1.000000	0.000311	0.000149	0.000133	-0.548477	0.107142	0.829273	-0.156732	-0.987352	0.023904	0.821345	-0.116863	0.558332
19540	0	8.482451	0.286191	5.473120	-0.203121	-0.015568	0.284214	0.045837	0.026621	0.023881	-0.646973	0.054932	-0.146240	0.084831	0.002859	0.054721	1.000000	0.000229	0.000133	0.000119	-0.548858	0.106002	0.829167	-0.154943	-0.987639	0.023699	0.821430	-0.115467	0.558498
19543	0	8.464887	0.267365	5.495098	-0.532673	0.001771	20.469539	0.035113	0.028624	0.013164	-0.649170	0.057129	-0.146240	0.254016	0.007984	0.164748	1.000000	0.000527	0.000429	0.000197	-0.549602	0.105747	0.828707	-0.153978	-0.987784	0.023928	0.821114	-0.114452	0.559171
19544	0	8.444120	0.222343	5.502499	-0.157713	0.042507	0.267164	0.026426	0.025082	0.003532	-0.646973	0.054932	-0.146240	0.084448	0.002218	0.055015	1.000000	0.000132	0.000125	0.000018	-0.549860	0.105103	0.828618	-0.152888	-0.987956	0.023859	0.821145	-0.113566	0.559306
19547	0	8.464378	0.249518	5.478528	-0.590483	0.069189	20.438701	0.015332	0.022865	-0.002851	-0.649170	0.057129	-0.146240	0.253988	0.007437	0.164270	1.000000	0.000230	0.000343	-0.000043	-0.550387	0.105301	0.828242	-0.152674	-0.987981	0.024155	0.820832	-0.113157	0.559849
19548	0	8.463947	0.240510	5.478641	-0.198400	0.032153	0.270534	0.002939	0.015824	-0.002840	-0.651611	0.059326	-0.144043	0.084644	0.002403	0.054780	1.000000	0.000015	0.000079	-0.000014	-0.550554	0.104693	0.828209	-0.151787	-0.988122	0.024006	0.820884	-0.112495	0.559905
19549	0	8.493407	0.222903	5.438708	-0.246257	0.057813	0.272113	0.004981	0.019667	-0.009840	-0.646973	0.054932	-0.143799	0.084940	0.002223	0.054379	1.000000	0.000025	0.000098	-0.000049	-0.550678	0.104848	0.828107	-0.151917	-0.988100	0.024083	0.820777	-0.112542	0.560053
19550	0	8.469486	0.236469	5.504196	-0.182151	0.033150	0.289293	-0.000067	0.017541	-0.009002	-0.644775	0.057129	-0.150879	0.084700	0.002361	0.055035	1.000000	-0.000000	0.000088	-0.000045	-0.550844	0.104138	0.828086	-0.150848	-0.988267	0.023938	0.820863	-0.111729	0.560090
19551	0	8.476065	0.231427	5.528178	-0.166864	0.036747	0.308024	-0.007613	0.017378	-0.012115	-0.646973	0.054932	-0.143799	0.084766	0.002311	0.055274	1.000000	-0.000038	0.000087	-0.000061	-0.550946	0.104313	0.827996	-0.151094	-0.988229	0.023962	0.820749	-0.111903	0.560222
19552	0	8.420228	0.240671	5.470655	-0.185620	0.026711	0.229775	-0.012959	0.011256	-0.012665	-0.646729	0.052734	-0.150635	0.084206	0.002405	0.054702	1.000000	-0.000065	0.000056	-0.000063	-0.551071	0.103789	0.827979	-0.150383	-0.988341	0.023801	0.820796	-0.111397	0.560254
19553	0	8.455500	0.244157	5.539973	-0.149825	0.019279	0.297881	-0.013930	0.013964	-0.009977	-0.649170	0.057129	-0.146240	0.084559	0.002441	0.055394	1.000000	-0.000070	0.000070	-0.000050	-0.551148	0.103938	0.827908	-0.150667	-0.988299	0.023772	0.820692	-0.111637	0.560359
19555	0	8.449856	0.204425	5.519574	-0.317441	0.117387	10.374330	-0.014234	0.009214	-0.010271	-0.644531	0.050537	-0.143555	0.169008	0.004087	0.110375	1.000000	-0.000142	0.000092	-0.000103	-0.551311	0.103590	0.827844	-0.150252	-0.988366	0.023614	0.820658	-0.111367	0.560462
19556	0	8.465336	0.179354	5.522021	-0.162558	0.084697	0.294399	-0.015285	0.004936	-0.009238	-0.646729	0.052734	-0.145996	0.084655	0.001794	0.055218	1.000000	-0.000076	0.000025	-0.000046	-0.551316	0.103722	0.827824	-0.150544	-0.988322	0.023572	0.820602	-0.111628	0.560492
19557	0	8.523672	0.170133	5.527235	-0.189191	0.098292	0.345403	-0.012660	0.015260	-0.011273	-0.646729	0.052734	-0.148438	0.085241	0.001700	0.055266	1.000000	-0.000063	0.000076	-0.000056	-0.551388	0.103540	0.827799	-0.150322	-0.988358	0.023494	0.820594	-0.111482	0.560533
19558	0	8.490479	0.162025	5.537256	-0.162819	0.101978	0.323327	-0.005116	0.015424	-0.008157	-0.649170	0.057129	-0.150879	0.084909	0.001618	0.055366	1.000000	-0.000026	0.000077	-0.000041	-0.551480	0.103672	0.827721	-0.150524	-0.988327	0.023499	0.820495	-0.111632	0.560648
19561	0	8.511848	0.176910	5.527428	-0.565109	0.269095	20.632772	-0.006153	0.019887	-0.006468	-0.647217	0.059326	-0.148682	0.255405	0.005298	0.165746	1.000000	-0.000092	0.000298	-0.000097	-0.551995	0.103352	0.827418	-0.150012	-0.988408	0.023383	0.820243	-0.111215	0.561100
19562	0	8.480312	0.195591	5.554203	-0.155753	0.065856	0.325089	-0.005535	0.022930	-0.009800	-0.646973	0.054932	-0.150879	0.084810	0.001953	0.055532	1.000000	-0.000028	0.000115	-0.000049	-0.552146	0.103508	0.827297	-0.150226	-0.988375	0.023400	0.820102	-0.111361	0.561277
19563	0	8.452434	0.213868	5.543107	-0.154190	0.044459	0.296203	-0.006789	0.023157	-0.010682	-0.649170	0.052734	-0.148438	0.084531	0.002136	0.055421	1.000000	-0.000034	0.000116	-0.000053	-0.552408	0.102833	0.827206	-0.149244	-0.988528	0.023221	0.820104	-0.110628	0.561418
19564	0	8.451048	0.214256	5.545205	-0.154058	0.044110	0.296206	-0.009017	0.026091	-0.008876	-0.642334	0.052734	-0.150635	0.084518	0.002141	0.055441	1.000000	-0.000045	0.000130	-0.000044	-0.552587	0.102983	0.827069	-0.149481	-0.988492	0.023210	0.819941	-0.110806	0.561622
19566	0	8.421184	0.246300	5.578967	-0.236029	0.010925	10.395025	-0.007520	0.025152	-0.011532	-0.646729	0.052734	-0.145996	0.168452	0.004915	0.111537	1.000000	-0.000075	0.000252	-0.000115	-0.552982	0.102886	0.826817	-0.149249	-0.988528	0.023190	0.819717	-0.110578	0.561993
19567	0	8.427624	0.227553	5.561222	-0.137065	0.027466	0.286039	-0.017288	0.027925	-0.012846	-0.649414	0.059326	-0.150879	0.084284	0.002275	0.055600	1.000000	-0.000086	0.000140	-0.000064	-0.553169	0.103077	0.826667	-0.149575	-0.988479	0.023165	0.819531	-0.110835	0.562214
19568	0	8.446901	0.242535	5.586803	-0.131035	0.010056	0.316678	-0.015057	0.024998	-0.014650	-0.644775	0.057129	-0.148438	0.084476	0.002423	0.055857	1.000000	-0.000075	0.000125	-0.000073	-0.553412	0.102461	0.826581	-0.148701	-0.988615	0.022988	0.819526	-0.110191	0.562348
19570	0	8.479991	0.235472	5.576308	-0.321007	0.044959	10.488508	-0.015935	0.024994	-0.016196	-0.642578	0.061523	-0.148682	0.169628	0.004700	0.111483	1.000000	-0.000159	0.000250	-0.000162	-0.553751	0.102869	0.826303	-0.149254	-0.988530	0.023042	0.819196	-0.110570	0.562754
19573	0	8.463389	0.238761	5.588211	-0.450553	0.044709	20.617912	-0.024271	0.040073	-0.017807	-0.646973	0.054932	-0.139160	0.254004	0.007156	0.167491	1.000000	-0.000364	0.000601	-0.000267	-0.554771	0.102447	0.825672	-0.148663	-0.988626	0.022779	0.818614	-0.110110	0.563691
19575	0	8.400175	0.208831	5.581744	-0.252109	0.080082	10.361050	-0.034976	0.040369	-0.022183	-0.649170	0.054932	-0.148438	0.168049	0.004178	0.111566	1.000000	-0.000350	0.000404	-0.000222	-0.555344	0.103007	0.825217	-0.149594	-0.988487	0.022715	0.818056	-0.110833	0.564359
19577	0	8.406190	0.186743	5.605695	-0.225798	0.116803	10.396871	-0.038651	0.036078	-0.025799	-0.655762	0.050537	-0.148193	0.168165	0.003735	0.112052	1.000000	-0.000387	0.000361	-0.000258	-0.555867	0.102687	0.824904	-0.149237	-0.988546	0.022493	0.817765	-0.110604	0.564825
